Philips","950.0","10.10.2018 20:23:54","Audio","93.234.120.149","2018-10-10"
"Asus","500.0","10.10.2018 20:54:54","TV","204.244.65.0","2018-10-10"
"Motorola","500.0","10.10.2018 19:25:54","EarPhone","255.57.247.167","2018-10-10"
"Asus","1100.0","10.10.2018 18:39:54","Gamepads","161.245.32.206","2018-10-10"
"Sony","900.0","10.10.2018 21:19:55","Gamepads","152.182.42.98","2018-10-10"
"HTC","950.0","10.10.2018 20:51:55","Laptop","165.71.30.229","2018-10-10"
"Samsung","1200.0","10.10.2018 20:08:55","Wrist-watch","112.212.243.106","2018-10-10"
"Panasonic","1200.0","10.10.2018 18:11:55","HI-FI","11.136.121.200","2018-10-10"
"Asus","950.0","10.10.2018 20:10:55","Chargers","201.72.197.219","2018-10-10"
"Motorola","1000.0","10.10.2018 21:07:55","Laptop","28.252.13.9","2018-10-10"
"Sharp","1000.0","10.10.2018 22:24:55","Consoles","63.75.41.233","2018-10-10"
"Motorola","1300.0","10.10.2018 21:46:55","Gamepads","72.57.72.103","2018-10-10"
"Toshiba","850.0","10.10.2018 22:37:55","Audio","65.89.224.252","2018-10-10"
"Asus","750.0","10.10.2018 22:27:55","PC","189.238.163.85","2018-10-10"
"Dell","950.0","10.10.2018 22:21:55","Gamepads","189.51.120.97","2018-10-10"
"Panasonic","1000.0","10.10.2018 20:03:55","DVD","15.221.152.162","2018-10-10"
"Asus","800.0","10.10.2018 21:23:55","Wrist-watch","235.42.139.198","2018-10-10"
"Panasonic","1100.0","10.10.2018 23:12:55","Audio","18.124.143.150","2018-10-10"
"Google","850.0","10.10.2018 19:21:55","HI-FI","55.137.161.222","2018-10-10"
"Nokia","600.0","10.10.2018 21:40:55","Wrist-watch","178.4.183.12","2018-10-10"
"Toshiba","850.0","10.10.2018 20:23:56","Wrist-watch","230.120.191.109","2018-10-10"
"Apple","950.0","10.10.2018 23:19:56","TV","255.141.207.170","2018-10-10"
"Panasonic","900.0","10.10.2018 17:49:56","Consoles","217.47.238.51","2018-10-10"
"Motorola","750.0","10.10.2018 23:14:56","PC","120.33.169.68","2018-10-10"
"LG","750.0","10.10.2018 19:09:56","Tablet","182.151.123.118","2018-10-10"
"Apple","750.0","10.10.2018 18:47:56","Phone","65.153.136.165","2018-10-10"
"Asus","1200.0","10.10.2018 19:49:56","Phone","242.166.93.24","2018-10-10"
"Philips","550.0","11.10.2018 22:32:54","DVD","140.4.130.131","2018-10-11"
"Google","550.0","11.10.2018 21:17:54","Consoles","222.173.163.94","2018-10-11"
"Nokia","750.0","11.10.2018 07:26:54","DVD","178.175.94.211","2018-10-11"
"Sharp","600.0","11.10.2018 03:16:54","Audio","171.77.172.1","2018-10-11"
"HTC","900.0","11.10.2018 05:00:54","Wrist-watch","151.195.143.118","2018-10-11"
"Panasonic","550.0","11.10.2018 07:09:54","Laptop","188.177.45.69","2018-10-11"
"HTC","500.0","11.10.2018 05:31:54","Chargers","218.184.201.17","2018-10-11"
"Samsung","650.0","11.10.2018 05:04:54","PC","9.93.9.232","2018-10-11"
"Nokia","1100.0","11.10.2018 01:37:54","DVD","110.210.228.222","2018-10-11"
"Sony","750.0","11.10.2018 19:54:54","DVD","164.29.204.203","2018-10-11"
"LG","750.0","11.10.2018 14:09:54","DVD","88.113.22.70","2018-10-11"
"Samsung","800.0","11.10.2018 22:49:54","Phone","144.222.84.97","2018-10-11"
"Samsung","1300.0","11.10.2018 04:15:54","Laptop","200.247.125.201","2018-10-11"
"Sony","750.0","11.10.2018 17:51:54","Phone","189.11.175.72","2018-10-11"
"Sony","1200.0","11.10.2018 10:21:54","HI-FI","158.162.223.90","2018-10-11"
"Dell","950.0","11.10.2018 01:55:54","Laptop","149.176.255.74","2018-10-11"
"Sony","700.0","11.10.2018 16:33:54","VR","236.231.127.227","2018-10-11"
"Samsung","700.0","11.10.2018 19:53:54","HI-FI","47.204.0.110","2018-10-11"
"Philips","1100.0","11.10.2018 18:16:54","Laptop","151.158.180.181","2018-10-11"
"Sony","950.0","11.10.2018 18:21:54","Laptop","90.172.241.11","2018-10-11"
"Sharp","800.0","11.10.2018 03:26:54","VR","164.124.158.178","2018-10-11"
"Samsung","1200.0","11.10.2018 02:00:54","Tablet","63.28.4.206","2018-10-11"
"Apple","850.0","11.10.2018 12:27:55","Gamepads","61.40.171.28","2018-10-11"
"Nokia","700.0","11.10.2018 17:39:55","Gamepads","20.237.55.227","2018-10-11"
"Samsung","900.0","11.10.2018 16:36:55","HI-FI","47.195.206.12","2018-10-11"
"Asus","950.0","11.10.2018 21:09:55","EarPhone","190.125.103.254","2018-10-11"
"HTC","500.0","11.10.2018 12:27:55","Audio","189.152.104.177","2018-10-11"
"Samsung","1200.0","11.10.2018 10:14:55","EarPhone","212.200.155.145","2018-10-11"
"Motorola","900.0","11.10.2018 19:39:55","Laptop","78.152.213.249","2018-10-11"
"Asus","550.0","11.10.2018 14:11:55","Gamepads","4.165.92.46","2018-10-11"
"LG","850.0","11.10.2018 18:04:55","Gamepads","73.5.58.229","2018-10-11"
"Apple","1100.0","11.10.2018 19:53:55","Consoles","27.113.94.86","2018-10-11"
"Sony","800.0","11.10.2018 19:55:55","Wrist-watch","68.101.18.206","2018-10-11"
"Panasonic","900.0","11.10.2018 03:18:55","Consoles","182.204.102.185","2018-10-11"
"Panasonic","800.0","11.10.2018 03:12:55","EarPhone","195.45.132.128","2018-10-11"
"LG","850.0","11.10.2018 05:30:55","HI-FI","249.52.88.4","2018-10-11"
"Asus","800.0","11.10.2018 19:17:55","Audio","40.225.123.0","2018-10-11"
"Motorola","950.0","11.10.2018 17:42:55","Tablet","130.105.136.254","2018-10-11"
"Toshiba","1300.0","11.10.2018 16:55:55","DVD","165.175.131.36","2018-10-11"
"Motorola","850.0","11.10.2018 12:15:55","PC","251.254.200.141","2018-10-11"
"Sony","950.0","11.10.2018 00:00:55","DVD","246.140.138.177","2018-10-11"
"Sony","600.0","11.10.2018 13:08:55","DVD","184.129.9.161","2018-10-11"
"Panasonic","550.0","11.10.2018 19:31:55","Phone","81.188.176.122","2018-10-11"
"HTC","650.0","11.10.2018 06:51:55","HI-FI","161.242.248.65","2018-10-11"
"Sharp","600.0","11.10.2018 03:43:55","DVD","228.212.144.209","2018-10-11"
"Panasonic","800.0","11.10.2018 23:41:55","Gamepads","255.12.117.111","2018-10-11"
"Asus","1300.0","11.10.2018 09:56:55","Phone","141.27.193.28","2018-10-11"
"Dell","550.0","11.10.2018 19:39:55","HI-FI","61.76.85.24","2018-10-11"
"Nokia","950.0","11.10.2018 15:19:55","Laptop","93.209.85.26","2018-10-11"
"Asus","950.0","11.10.2018 11:23:55","Laptop","66.106.193.229","2018-10-11"
"Asus","650.0","11.10.2018 19:52:55","PC","101.188.234.45","2018-10-11"
"Sharp","1300.0","11.10.2018 12:59:55","Gamepads","145.139.57.35","2018-10-11"
"Panasonic","1100.0","11.10.2018 14:32:55","Consoles","101.102.153.88","2018-10-11"
"Samsung","800.0","11.10.2018 19:00:55","EarPhone","254.145.190.172","2018-10-11"
"Sharp","700.0","11.10.2018 17:58:55","Wrist-watch","92.92.247.57","2018-10-11"
"Google","900.0","11.10.2018 04:55:56","Audio","127.215.133.149","2018-10-11"
"Apple","650.0","11.10.2018 09:27:56","PC","105.5.58.39","2018-10-11"
"Samsung","600.0","11.10.2018 21:50:56","DVD","135.35.28.203","2018-10-11"
"HTC","850.0","11.10.2018 05:18:56","Wrist-watch","3.204.234.5","2018-10-11"
"Nokia","800.0","11.10.2018 17:00:56","Chargers","41.113.9.185","2018-10-11"
"Samsung","650.0","11.10.2018 03:47:56","Tablet","63.85.16.174","2018-10-11"
"Nokia","850.0","11.10.2018 04:43:56","Gamepads","124.53.158.122","2018-10-11"
"Sharp","800.0","11.10.2018 21:02:56","PC","175.104.229.57","2018-10-11"
"Sharp","1100.0","11.10.2018 12:38:56","DVD","207.15.39.163","2018-10-11"
"Panasonic","750.0","11.10.2018 01:50:56","PC","91.86.225.235","2018-10-11"
"Google","1200.0","11.10.2018 21:49:56","Consoles","83.112.161.243","2018-10-11"
"Apple","800.0","11.10.2018 07:22:56","HI-FI","233.171.217.179","2018-10-11"
"Apple","1200.0","11.10.2018 03:39:56","HI-FI","42.11.51.13","2018-10-11"
"Apple","550.0","11.10.2018 23:41:56","Tablet","219.72.248.134","2018-10-11"
"Sony","550.0","11.10.2018 21:46:56","Tablet","9.198.239.210","2018-10-11"
"Sharp","850.0","11.10.2018 23:32:56","PC","52.192.35.241","2018-10-11"
"LG","750.0","11.10.2018 07:23:56","Phone","71.223.81.103","2018-10-11"
"Sharp","1300.0","11.10.2018 02:04:56","Chargers","205.12.174.2","2018-10-11"
"LG","700.0","11.10.2018 19:07:56","Tablet","55.94.249.114","2018-10-11"
"Toshiba","950.0","11.10.2018 08:00:56","HI-FI","161.56.29.38","2018-10-11"
"Nokia","1000.0","11.10.2018 17:53:56","PC","167.95.27.137","2018-10-11"
"Philips","850.0","11.10.2018 07:16:56","Chargers","178.100.40.246","2018-10-11"
"HTC","900.0","11.10.2018 12:33:56","Tablet","43.191.124.106","2018-10-11"
"Samsung","650.0","11.10.2018 16:54:56","VR","69.107.255.62","2018-10-11"
"Dell","700.0","11.10.2018 00:10:56","DVD","222.188.205.2","2018-10-11"
"Sharp","950.0","11.10.2018 00:19:56","Phone","4.206.176.168","2018-10-11"
"Google","1300.0","12.10.2018 22:34:54","Consoles","252.208.120.151","2018-10-12"
"Google","700.0","12.10.2018 14:05:54","PC","102.219.232.33","2018-10-12"
"Sharp","1000.0","12.10.2018 20:18:54","Chargers","241.203.63.162","2018-10-12"
"Apple","950.0","12.10.2018 19:31:54","PC","91.200.8.128","2018-10-12"
"HTC","900.0","12.10.2018 23:26:54","Phone","116.240.19.31","2018-10-12"
"Asus","500.0","12.10.2018 11:13:54","HI-FI","244.55.186.209","2018-10-12"
"Apple","1000.0","12.10.2018 09:29:54","Gamepads","170.67.35.83","2018-10-12"
"Nokia","1100.0","12.10.2018 15:50:54","Wrist-watch","238.198.226.94","2018-10-12"
"Panasonic","750.0","12.10.2018 19:23:54","Phone","155.2.109.181","2018-10-12"
"Apple","550.0","12.10.2018 00:29:54","Gamepads","159.67.11.51","2018-10-12"
"HTC","500.0","12.10.2018 22:28:54","Wrist-watch","196.209.140.219","2018-10-12"
"Sharp","750.0","12.10.2018 14:10:54","Gamepads","184.155.88.198","2018-10-12"
"Samsung","650.0","12.10.2018 11:19:54","TV","179.44.49.21","2018-10-12"
"Apple","600.0","12.10.2018 18:47:54","Audio","221.130.92.181","2018-10-12"
"Panasonic","600.0","12.10.2018 05:22:54","Tablet","20.246.195.176","2018-10-12"
"Sharp","1000.0","12.10.2018 21:48:54","Consoles","143.155.189.242","2018-10-12"
"Panasonic","1100.0","12.10.2018 08:06:55","HI-FI","173.222.3.34","2018-10-12"
"Nokia","700.0","12.10.2018 16:48:55","Wrist-watch","217.203.222.229","2018-10-12"
"Toshiba","900.0","12.10.2018 13:00:55","VR","178.136.37.209","2018-10-12"
"Sony","1000.0","12.10.2018 06:12:55","Audio","8.239.15.237","2018-10-12"
"Toshiba","750.0","12.10.2018 09:55:55","EarPhone","102.12.126.40","2018-10-12"
"LG","700.0","12.10.2018 00:25:55","HI-FI","187.169.234.216","2018-10-12"
"Motorola","800.0","12.10.2018 11:30:55","Audio","223.125.24.79","2018-10-12"
"LG","850.0","12.10.2018 03:08:55","HI-FI","137.210.5.116","2018-10-12"
"Toshiba","950.0","12.10.2018 11:43:55","Gamepads","125.17.166.113","2018-10-12"
"Philips","1300.0","12.10.2018 10:54:55","Gamepads","36.220.228.117","2018-10-12"
"Nokia","500.0","12.10.2018 15:47:55","Consoles","133.254.118.209","2018-10-12"
"Toshiba","950.0","12.10.2018 19:05:55","Chargers","78.202.209.234","2018-10-12"
"Sharp","1000.0","12.10.2018 07:07:55","Phone","114.127.57.131","2018-10-12"
"Sharp","800.0","12.10.2018 11:41:55","PC","181.143.77.56","2018-10-12"
"Philips","900.0","12.10.2018 16:07:55","Audio","48.244.169.91","2018-10-12"
"Google","550.0","12.10.2018 23:36:55","TV","69.138.96.254","2018-10-12"
"Panasonic","850.0","12.10.2018 04:48:55","PC","39.25.45.195","2018-10-12"
"Samsung","550.0","12.10.2018 18:43:55","Tablet","252.159.71.11","2018-10-12"
"Nokia","700.0","12.10.2018 16:51:55","Gamepads","90.9.117.243","2018-10-12"
"Dell","700.0","12.10.2018 22:08:55","Laptop","158.115.182.217","2018-10-12"
"Motorola","1000.0","12.10.2018 21:41:55","PC","205.28.52.194","2018-10-12"
"Samsung","600.0","12.10.2018 10:26:56","Chargers","163.134.164.173","2018-10-12"
"Asus","600.0","12.10.2018 02:55:56","VR","185.169.80.87","2018-10-12"
"Dell","1300.0","12.10.2018 07:19:56","DVD","37.41.166.190","2018-10-12"
"Samsung","1000.0","12.10.2018 17:31:56","DVD","55.101.94.124","2018-10-12"
"Philips","900.0","12.10.2018 05:35:56","Chargers","59.84.135.81","2018-10-12"
"Nokia","900.0","12.10.2018 03:48:56","Chargers","228.107.102.247","2018-10-12"
"Google","1300.0","12.10.2018 08:02:56","Laptop","132.234.230.87","2018-10-12"
"Sharp","750.0","12.10.2018 23:46:56","EarPhone","29.9.232.199","2018-10-12"
"Toshiba","900.0","12.10.2018 11:04:56","EarPhone","28.212.8.191","2018-10-12"
"Google","750.0","12.10.2018 00:56:56","HI-FI","49.180.112.95","2018-10-12"
"Dell","800.0","12.10.2018 22:30:56","Phone","127.91.219.152","2018-10-12"
"Google","1000.0","12.10.2018 19:13:56","Phone","157.84.36.59","2018-10-12"
"Nokia","850.0","12.10.2018 22:41:56","Gamepads","179.208.83.223","2018-10-12"
"LG","1100.0","12.10.2018 07:07:56","HI-FI","232.239.0.63","2018-10-12"
"Motorola","1300.0","12.10.2018 06:35:56","Phone","210.141.125.31","2018-10-12"
"Dell","900.0","12.10.2018 09:01:56","DVD","122.131.254.80","2018-10-12"
"LG","1200.0","12.10.2018 22:31:56","Gamepads","169.41.44.74","2018-10-12"
"Apple","700.0","12.10.2018 06:47:56","Tablet","128.57.14.214","2018-10-12"
"Apple","600.0","12.10.2018 07:10:56","Wrist-watch","55.158.67.35","2018-10-12"
"Philips","1200.0","12.10.2018 13:28:56","TV","197.109.35.9","2018-10-12"
"HTC","1200.0","12.10.2018 12:25:56","EarPhone","66.140.249.72","2018-10-12"
"Toshiba","600.0","12.10.2018 16:10:56","VR","47.82.207.243","2018-10-12"
"LG","900.0","12.10.2018 00:49:56","Tablet","34.160.61.31","2018-10-12"
"HTC","900.0","12.10.2018 17:26:56","Consoles","124.138.27.72","2018-10-12"
"Sony","650.0","12.10.2018 03:22:56","HI-FI","126.66.202.254","2018-10-12"
"Philips","1300.0","12.10.2018 22:44:56","Gamepads","214.117.209.175","2018-10-12"
"Sony","500.0","12.10.2018 21:19:56","Consoles","206.218.253.71","2018-10-12"
"Dell","1000.0","12.10.2018 05:43:56","PC","232.208.99.16","2018-10-12"
"LG","600.0","13.10.2018 11:28:54","Consoles","32.75.88.95","2018-10-13"
"Apple","900.0","13.10.2018 09:22:54","Consoles","125.114.191.233","2018-10-13"
"Asus","600.0","13.10.2018 15:29:54","Chargers","227.161.205.214","2018-10-13"
"Sony","700.0","13.10.2018 01:27:54","Audio","235.13.232.231","2018-10-13"
"Dell","1100.0","13.10.2018 07:03:54","Tablet","69.73.96.149","2018-10-13"
"Dell","800.0","13.10.2018 21:39:54","VR","46.217.247.168","2018-10-13"
"Sharp","500.0","13.10.2018 21:18:54","Chargers","21.7.14.233","2018-10-13"
"Sony","750.0","13.10.2018 21:52:54","Chargers","212.245.179.150","2018-10-13"
"Samsung","1300.0","13.10.2018 00:30:54","Phone","201.80.154.229","2018-10-13"
"Google","950.0","13.10.2018 03:59:54","Consoles","249.49.207.9","2018-10-13"
"Sharp","650.0","13.10.2018 11:01:54","Laptop","69.98.125.219","2018-10-13"
"Sharp","850.0","13.10.2018 05:07:54","Consoles","247.190.227.114","2018-10-13"
"HTC","1300.0","13.10.2018 10:22:54","PC","91.59.209.77","2018-10-13"
"Google","500.0","13.10.2018 12:30:54","Wrist-watch","49.107.194.171","2018-10-13"
"Samsung","850.0","13.10.2018 22:54:54","Consoles","105.55.169.12","2018-10-13"
"Nokia","550.0","13.10.2018 04:28:54","Phone","245.213.50.25","2018-10-13"
"Philips","750.0","13.10.2018 14:11:55","DVD","98.166.45.236","2018-10-13"
"Panasonic","550.0","13.10.2018 13:03:55","Wrist-watch","163.142.205.64","2018-10-13"
"Philips","750.0","13.10.2018 20:47:55","Gamepads","10.251.46.74","2018-10-13"
"Philips","650.0","13.10.2018 11:03:55","Phone","240.156.178.10","2018-10-13"
"Asus","550.0","13.10.2018 15:59:55","VR","143.242.193.29","2018-10-13"
"Apple","550.0","13.10.2018 14:27:55","Gamepads","225.252.104.1","2018-10-13"
"HTC","900.0","13.10.2018 03:06:55","Laptop","91.252.34.92","2018-10-13"
"Motorola","900.0","13.10.2018 11:40:55","Chargers","104.240.38.250","2018-10-13"
"Sharp","1200.0","13.10.2018 22:20:55","TV","88.252.213.202","2018-10-13"
"HTC","800.0","13.10.2018 02:52:55","TV","99.232.108.39","2018-10-13"
"Samsung","1000.0","13.10.2018 18:19:55","VR","217.42.1.224","2018-10-13"
"Google","650.0","13.10.2018 23:59:55","DVD","34.159.244.105","2018-10-13"
"Apple","1000.0","13.10.2018 16:42:55","Gamepads","124.81.97.152","2018-10-13"
"Panasonic","1200.0","13.10.2018 04:51:55","VR","161.21.209.180","2018-10-13"
"Nokia","1300.0","13.10.2018 05:43:55","Gamepads","51.21.111.32","2018-10-13"
"Motorola","500.0","13.10.2018 15:09:55","Phone","239.64.150.253","2018-10-13"
"Sony","1000.0","13.10.2018 19:34:55","DVD","169.12.56.106","2018-10-13"
"Samsung","650.0","13.10.2018 17:25:55","Laptop","196.27.168.254","2018-10-13"
"Google","600.0","13.10.2018 02:24:55","Phone","123.244.150.123","2018-10-13"
"Dell","1100.0","13.10.2018 02:56:55","Tablet","92.191.141.206","2018-10-13"
"Panasonic","500.0","13.10.2018 20:43:55","Wrist-watch","56.195.198.84","2018-10-13"
"Philips","1200.0","13.10.2018 00:22:55","DVD","79.133.182.47","2018-10-13"
"LG","500.0","13.10.2018 12:49:55","Chargers","169.189.96.214","2018-10-13"
"Sharp","1300.0","13.10.2018 06:07:55","EarPhone","21.140.139.148","2018-10-13"
"Toshiba","600.0","13.10.2018 06:32:55","TV","58.25.225.155","2018-10-13"
"Sony","1100.0","13.10.2018 13:34:55","Tablet","121.138.198.112","2018-10-13"
"HTC","750.0","13.10.2018 02:04:56","Tablet","221.66.186.80","2018-10-13"
"Apple","900.0","13.10.2018 10:43:56","TV","199.220.80.8","2018-10-13"
"Asus","550.0","13.10.2018 20:01:56","Gamepads","15.252.79.90","2018-10-13"
"Motorola","650.0","13.10.2018 19:39:56","Tablet","242.238.206.112","2018-10-13"
"Apple","700.0","13.10.2018 16:53:56","Audio","93.110.181.20","2018-10-13"
"Dell","1300.0","13.10.2018 05:54:56","Laptop","96.209.206.62","2018-10-13"
"Dell","950.0","13.10.2018 08:37:56","TV","185.199.104.97","2018-10-13"
"LG","500.0","13.10.2018 03:29:56","Tablet","10.250.63.155","2018-10-13"
"Sharp","700.0","13.10.2018 23:03:56","TV","101.163.39.187","2018-10-13"
"Samsung","800.0","13.10.2018 05:58:56","VR","67.101.41.177","2018-10-13"
"Apple","1000.0","13.10.2018 15:05:56","Gamepads","119.13.34.171","2018-10-13"
"Toshiba","1000.0","13.10.2018 08:42:56","Chargers","117.140.221.7","2018-10-13"
"Philips","550.0","13.10.2018 17:33:56","DVD","5.219.82.158","2018-10-13"
"Asus","600.0","13.10.2018 22:08:56","DVD","238.205.163.109","2018-10-13"
"Samsung","900.0","13.10.2018 06:31:56","EarPhone","148.85.5.125","2018-10-13"
"Philips","700.0","13.10.2018 17:11:56","Wrist-watch","67.66.63.243","2018-10-13"
"Dell","950.0","13.10.2018 09:12:56","Consoles","228.124.219.188","2018-10-13"
"HTC","800.0","13.10.2018 11:06:56","VR","183.103.107.24","2018-10-13"
"Google","900.0","13.10.2018 13:49:56","Audio","10.144.202.182","2018-10-13"
"Sharp","700.0","13.10.2018 08:56:56","Phone","59.243.72.46","2018-10-13"
"Samsung","1100.0","13.10.2018 08:36:56","Audio","157.122.19.28","2018-10-13"
"Panasonic","1100.0","13.10.2018 00:42:56","Consoles","143.166.11.224","2018-10-13"
"Apple","850.0","13.10.2018 21:52:56","VR","77.39.250.214","2018-10-13"
"LG","750.0","13.10.2018 04:50:56","Consoles","173.174.183.222","2018-10-13"
"Toshiba","550.0","14.10.2018 11:06:54","DVD","161.200.173.90","2018-10-14"
"HTC","1000.0","14.10.2018 15:40:54","HI-FI","21.16.204.233","2018-10-14"
"HTC","800.0","14.10.2018 07:36:54","TV","248.119.178.215","2018-10-14"
"Nokia","700.0","14.10.2018 17:25:54","Laptop","29.193.118.187","2018-10-14"
"HTC","1200.0","14.10.2018 05:30:54","Chargers","50.101.27.89","2018-10-14"
"Motorola","800.0","14.10.2018 10:26:54","Chargers","152.116.128.25","2018-10-14"
"Panasonic","900.0","14.10.2018 02:12:54","DVD","117.60.45.142","2018-10-14"
"Apple","800.0","14.10.2018 03:40:54","Laptop","176.9.97.31","2018-10-14"
"Panasonic","600.0","14.10.2018 14:14:54","EarPhone","144.133.73.54","2018-10-14"
"Philips","800.0","14.10.2018 12:32:54","Gamepads","119.172.1.83","2018-10-14"
