Philips","950.0","10.10.2018 20:23:54","Audio","93.234.120.149","2018-10-10"
"Dell","1300.0","14.10.2018 06:43:54","TV","228.94.40.254","2018-10-14"
"Sony","1300.0","14.10.2018 10:23:54","Wrist-watch","192.129.153.151","2018-10-14"
"Sony","950.0","14.10.2018 16:29:54","Consoles","128.237.143.189","2018-10-14"
"Nokia","750.0","14.10.2018 17:04:54","TV","187.90.237.66","2018-10-14"
"Philips","800.0","14.10.2018 06:57:54","Chargers","2.126.32.188","2018-10-14"
"Apple","750.0","14.10.2018 12:59:54","VR","28.169.20.3","2018-10-14"
"HTC","1300.0","14.10.2018 09:36:54","VR","55.151.122.188","2018-10-14"
"HTC","550.0","14.10.2018 23:30:55","Gamepads","253.199.198.2","2018-10-14"
"Sharp","1300.0","14.10.2018 14:59:55","Chargers","223.82.143.202","2018-10-14"
"Sony","800.0","14.10.2018 20:30:55","Chargers","144.244.194.114","2018-10-14"
"Motorola","1200.0","14.10.2018 20:36:55","PC","143.239.74.8","2018-10-14"
"Panasonic","800.0","14.10.2018 06:51:55","Gamepads","132.162.169.229","2018-10-14"
"Panasonic","600.0","14.10.2018 00:41:55","Laptop","44.208.179.102","2018-10-14"
"Samsung","700.0","14.10.2018 07:34:55","Gamepads","196.209.170.15","2018-10-14"
"Motorola","550.0","14.10.2018 15:21:55","DVD","124.223.1.247","2018-10-14"
"HTC","650.0","14.10.2018 23:21:55","TV","15.195.131.230","2018-10-14"
"Toshiba","800.0","14.10.2018 00:36:55","Gamepads","1.64.25.57","2018-10-14"
"Nokia","650.0","14.10.2018 11:39:55","DVD","224.153.55.153","2018-10-14"
"Motorola","1100.0","14.10.2018 19:26:55","VR","159.169.141.86","2018-10-14"
"Philips","600.0","14.10.2018 10:44:55","Gamepads","51.130.27.77","2018-10-14"
"HTC","1000.0","14.10.2018 14:32:55","DVD","228.83.52.217","2018-10-14"
"LG","700.0","14.10.2018 19:11:55","Laptop","214.155.58.225","2018-10-14"
"Panasonic","1000.0","14.10.2018 14:42:55","Gamepads","71.64.142.3","2018-10-14"
"LG","800.0","14.10.2018 09:49:55","Laptop","245.176.27.95","2018-10-14"
"LG","650.0","14.10.2018 07:47:55","HI-FI","140.163.201.239","2018-10-14"
"Asus","800.0","14.10.2018 11:53:55","PC","61.213.203.84","2018-10-14"
"Apple","750.0","14.10.2018 11:03:55","Consoles","243.160.74.93","2018-10-14"
"Panasonic","500.0","14.10.2018 09:37:55","DVD","132.119.240.61","2018-10-14"
"Panasonic","850.0","14.10.2018 09:39:55","Chargers","12.50.38.99","2018-10-14"
"Dell","650.0","14.10.2018 19:36:55","TV","15.66.91.55","2018-10-14"
"Apple","700.0","14.10.2018 16:51:55","Chargers","227.193.219.137","2018-10-14"
"Philips","750.0","14.10.2018 13:20:56","TV","185.65.60.15","2018-10-14"
"Nokia","950.0","14.10.2018 08:49:56","VR","109.123.122.85","2018-10-14"
"Google","750.0","14.10.2018 22:43:56","TV","88.118.27.33","2018-10-14"
"Toshiba","550.0","14.10.2018 06:12:56","Tablet","1.143.70.38","2018-10-14"
"Google","900.0","14.10.2018 00:54:56","Gamepads","188.239.143.26","2018-10-14"
"Sony","900.0","14.10.2018 09:24:56","Wrist-watch","125.95.200.146","2018-10-14"
"Sharp","1300.0","14.10.2018 16:40:56","Laptop","59.44.225.63","2018-10-14"
"Asus","750.0","14.10.2018 19:52:56","VR","40.237.31.210","2018-10-14"
"HTC","850.0","14.10.2018 17:52:56","Chargers","209.162.143.39","2018-10-14"
"Toshiba","1300.0","14.10.2018 16:06:56","VR","9.104.173.110","2018-10-14"
"Philips","550.0","14.10.2018 07:55:56","Tablet","23.188.181.250","2018-10-14"
"LG","600.0","14.10.2018 03:31:56","Audio","103.126.94.169","2018-10-14"
"Dell","700.0","14.10.2018 18:21:56","Wrist-watch","4.106.146.135","2018-10-14"
"Sharp","1200.0","14.10.2018 21:23:56","Laptop","90.40.208.18","2018-10-14"
"Panasonic","500.0","14.10.2018 23:57:56","Tablet","214.173.192.114","2018-10-14"
"LG","900.0","14.10.2018 01:21:56","Phone","218.219.44.2","2018-10-14"
"Panasonic","650.0","14.10.2018 08:04:56","HI-FI","29.25.124.248","2018-10-14"
"Dell","650.0","14.10.2018 09:43:56","PC","186.3.165.241","2018-10-14"
"Nokia","600.0","14.10.2018 18:25:56","VR","182.217.70.193","2018-10-14"
"LG","700.0","14.10.2018 13:49:56","HI-FI","47.55.189.241","2018-10-14"
"Google","700.0","14.10.2018 04:47:56","Chargers","187.7.244.33","2018-10-14"
"Sony","1300.0","14.10.2018 20:03:56","Phone","139.141.60.247","2018-10-14"
"Nokia","650.0","15.10.2018 03:07:52","Tablet","10.130.164.25","2018-10-15"
"Nokia","950.0","15.10.2018 17:36:54","Consoles","213.244.89.190","2018-10-15"
"HTC","550.0","15.10.2018 00:19:54","PC","46.114.70.175","2018-10-15"
"Samsung","1000.0","15.10.2018 21:40:54","Audio","25.91.193.141","2018-10-15"
"Panasonic","600.0","15.10.2018 09:32:54","EarPhone","60.134.251.64","2018-10-15"
"Sharp","1100.0","15.10.2018 11:38:54","PC","22.251.94.53","2018-10-15"
"Motorola","600.0","15.10.2018 02:42:54","Laptop","62.215.102.15","2018-10-15"
"Samsung","650.0","15.10.2018 16:47:54","HI-FI","9.31.183.202","2018-10-15"
"Sony","900.0","15.10.2018 20:44:54","Phone","140.237.111.32","2018-10-15"
"Panasonic","850.0","15.10.2018 10:52:54","DVD","80.100.254.20","2018-10-15"
"Apple","600.0","15.10.2018 18:14:54","Audio","245.184.83.152","2018-10-15"
"Asus","550.0","15.10.2018 11:07:54","PC","143.133.237.248","2018-10-15"
"Nokia","900.0","15.10.2018 17:37:54","PC","204.89.55.145","2018-10-15"
"Nokia","550.0","15.10.2018 22:28:54","HI-FI","193.187.64.158","2018-10-15"
"Philips","550.0","15.10.2018 08:45:54","Audio","74.127.162.28","2018-10-15"
"Sony","800.0","15.10.2018 20:15:54","Audio","29.117.20.242","2018-10-15"
"Dell","950.0","15.10.2018 09:39:54","Laptop","20.142.103.86","2018-10-15"
"Philips","800.0","15.10.2018 09:56:54","Chargers","190.68.113.52","2018-10-15"
"HTC","1000.0","15.10.2018 23:47:54","Consoles","150.243.28.230","2018-10-15"
"Philips","600.0","15.10.2018 14:20:54","EarPhone","103.166.106.222","2018-10-15"
"Apple","850.0","15.10.2018 03:45:55","Phone","242.1.195.142","2018-10-15"
"Samsung","950.0","15.10.2018 06:22:55","Phone","41.139.137.81","2018-10-15"
"Apple","850.0","15.10.2018 04:36:55","HI-FI","145.221.175.35","2018-10-15"
"Nokia","1300.0","15.10.2018 12:21:55","Laptop","83.118.37.209","2018-10-15"
"Sony","900.0","15.10.2018 17:46:55","EarPhone","236.178.18.111","2018-10-15"
"Dell","1200.0","15.10.2018 17:02:55","HI-FI","183.32.134.162","2018-10-15"
"Google","700.0","15.10.2018 16:48:55","Gamepads","169.62.78.171","2018-10-15"
"Panasonic","600.0","15.10.2018 04:29:55","Consoles","106.26.198.211","2018-10-15"
"Panasonic","700.0","15.10.2018 03:26:55","Consoles","238.206.138.53","2018-10-15"
"Philips","1200.0","15.10.2018 17:18:55","Phone","55.40.252.202","2018-10-15"
"Motorola","950.0","15.10.2018 12:56:55","Chargers","206.65.228.12","2018-10-15"
"Motorola","800.0","15.10.2018 22:57:55","Chargers","181.193.29.122","2018-10-15"
"Sharp","700.0","15.10.2018 15:56:55","Tablet","20.183.139.238","2018-10-15"
"Sharp","1100.0","15.10.2018 23:42:55","VR","110.7.18.80","2018-10-15"
"Nokia","1200.0","15.10.2018 03:29:55","PC","75.241.249.224","2018-10-15"
"Nokia","850.0","15.10.2018 20:58:55","Tablet","117.18.185.174","2018-10-15"
"Motorola","1300.0","15.10.2018 22:15:55","Gamepads","58.165.58.194","2018-10-15"
"Samsung","600.0","15.10.2018 05:03:55","Consoles","153.113.60.245","2018-10-15"
"Samsung","850.0","15.10.2018 22:36:55","Phone","202.125.133.215","2018-10-15"
"Sharp","700.0","15.10.2018 11:59:55","PC","240.83.39.26","2018-10-15"
"Sony","600.0","15.10.2018 07:41:55","EarPhone","251.225.154.32","2018-10-15"
"Philips","1300.0","15.10.2018 23:58:55","EarPhone","205.12.176.30","2018-10-15"
"Sharp","1000.0","15.10.2018 15:43:55","TV","203.83.234.69","2018-10-15"
"Philips","800.0","15.10.2018 14:06:55","VR","66.133.104.121","2018-10-15"
"Philips","850.0","15.10.2018 08:21:55","VR","166.162.2.96","2018-10-15"
"Sharp","850.0","15.10.2018 03:10:55","Audio","18.161.104.16","2018-10-15"
"Philips","650.0","15.10.2018 02:48:56","Consoles","6.170.36.74","2018-10-15"
"Asus","550.0","15.10.2018 10:40:56","Chargers","75.32.213.226","2018-10-15"
"Nokia","600.0","15.10.2018 06:56:56","DVD","224.79.44.137","2018-10-15"
"Toshiba","1000.0","15.10.2018 18:50:56","Gamepads","18.87.92.67","2018-10-15"
"Philips","1100.0","15.10.2018 05:12:56","Wrist-watch","141.95.2.210","2018-10-15"
"Samsung","750.0","15.10.2018 14:22:56","VR","130.116.126.187","2018-10-15"
"Apple","950.0","15.10.2018 23:26:56","Gamepads","37.15.231.132","2018-10-15"
"Samsung","700.0","15.10.2018 22:41:56","TV","45.238.68.245","2018-10-15"
"Nokia","600.0","15.10.2018 07:25:56","DVD","60.244.64.216","2018-10-15"
"Asus","550.0","15.10.2018 14:00:56","Chargers","186.1.57.189","2018-10-15"
"Nokia","900.0","15.10.2018 06:51:56","Tablet","86.146.114.105","2018-10-15"
"Motorola","750.0","15.10.2018 22:05:56","Wrist-watch","179.182.15.178","2018-10-15"
"Dell","800.0","15.10.2018 09:47:56","PC","59.186.178.167","2018-10-15"
"Motorola","1300.0","15.10.2018 06:10:56","TV","19.233.16.163","2018-10-15"
"Philips","800.0","15.10.2018 06:32:56","Gamepads","106.76.21.190","2018-10-15"
"Sharp","950.0","15.10.2018 09:51:56","Chargers","139.89.72.58","2018-10-15"
"Nokia","950.0","15.10.2018 19:49:56","HI-FI","229.133.99.81","2018-10-15"
"Sony","1300.0","15.10.2018 12:34:56","Laptop","186.109.183.183","2018-10-15"
"Google","800.0","15.10.2018 19:41:56","Wrist-watch","3.120.130.191","2018-10-15"
"Samsung","650.0","15.10.2018 16:57:56","Chargers","11.94.97.172","2018-10-15"
"Philips","500.0","15.10.2018 19:20:56","Tablet","44.223.169.3","2018-10-15"
"Nokia","750.0","15.10.2018 22:57:56","DVD","26.235.154.12","2018-10-15"
"Asus","600.0","15.10.2018 17:31:56","Wrist-watch","196.33.238.251","2018-10-15"
"HTC","850.0","15.10.2018 12:48:56","Gamepads","44.119.242.173","2018-10-15"
"Motorola","950.0","15.10.2018 14:38:56","Gamepads","228.230.117.195","2018-10-15"
"Sharp","1200.0","15.10.2018 13:38:56","Phone","107.16.220.166","2018-10-15"
"Apple","1300.0","15.10.2018 19:12:56","Tablet","189.142.210.59","2018-10-15"
"Motorola","950.0","16.10.2018 16:09:54","HI-FI","184.32.84.16","2018-10-16"
"Toshiba","750.0","16.10.2018 18:13:54","VR","142.200.137.37","2018-10-16"
"Nokia","800.0","16.10.2018 23:22:54","Laptop","28.234.230.4","2018-10-16"
"Nokia","1300.0","16.10.2018 07:01:54","EarPhone","200.125.171.35","2018-10-16"
"HTC","1000.0","16.10.2018 00:51:54","DVD","102.184.112.110","2018-10-16"
"Samsung","750.0","16.10.2018 00:18:54","HI-FI","138.250.158.235","2018-10-16"
"Sharp","500.0","16.10.2018 13:05:54","HI-FI","45.144.40.58","2018-10-16"
"HTC","1000.0","16.10.2018 08:58:54","VR","111.195.42.112","2018-10-16"
"Panasonic","950.0","16.10.2018 21:58:54","Phone","159.217.121.145","2018-10-16"
"Dell","550.0","16.10.2018 19:48:54","Wrist-watch","57.43.79.204","2018-10-16"
"Apple","800.0","16.10.2018 19:39:54","Phone","240.187.114.53","2018-10-16"
"Dell","750.0","16.10.2018 16:22:54","Wrist-watch","37.45.114.190","2018-10-16"
"Dell","1100.0","16.10.2018 22:36:54","DVD","141.31.132.241","2018-10-16"
"Dell","1100.0","16.10.2018 02:20:54","HI-FI","223.79.195.103","2018-10-16"
"Google","1100.0","16.10.2018 03:04:54","TV","192.93.50.134","2018-10-16"
"Sony","550.0","16.10.2018 16:49:54","Laptop","43.171.165.205","2018-10-16"
"Nokia","650.0","16.10.2018 17:44:54","Chargers","198.130.125.172","2018-10-16"
"Panasonic","1000.0","16.10.2018 03:06:54","DVD","160.34.145.94","2018-10-16"
"Motorola","550.0","16.10.2018 17:16:55","Laptop","237.251.29.129","2018-10-16"
"Dell","1100.0","16.10.2018 16:00:55","Tablet","234.8.37.212","2018-10-16"
"Samsung","1000.0","16.10.2018 10:55:55","Laptop","139.131.112.182","2018-10-16"
"Asus","900.0","16.10.2018 12:52:55","Phone","139.93.106.118","2018-10-16"
"Nokia","1000.0","16.10.2018 09:44:55","Audio","212.219.202.59","2018-10-16"
"Sharp","1300.0","16.10.2018 00:57:55","TV","137.153.243.64","2018-10-16"
"Google","800.0","16.10.2018 17:50:55","PC","121.132.177.68","2018-10-16"
"Sony","950.0","16.10.2018 21:01:55","Tablet","234.70.28.190","2018-10-16"
"HTC","950.0","16.10.2018 21:41:55","EarPhone","88.65.188.218","2018-10-16"
"Nokia","700.0","16.10.2018 15:30:55","TV","167.121.1.4","2018-10-16"
"Panasonic","900.0","16.10.2018 06:43:55","DVD","66.243.119.57","2018-10-16"
"Nokia","900.0","16.10.2018 06:07:55","Laptop","15.136.235.20","2018-10-16"
"Nokia","1300.0","16.10.2018 15:24:55","Gamepads","211.144.42.88","2018-10-16"
"Samsung","650.0","16.10.2018 20:38:55","Consoles","64.141.136.150","2018-10-16"
"Panasonic","650.0","16.10.2018 22:47:55","Laptop","252.240.201.39","2018-10-16"
"Philips","1100.0","16.10.2018 18:06:55","Gamepads","224.238.179.145","2018-10-16"
"Nokia","800.0","16.10.2018 08:19:55","HI-FI","124.85.105.248","2018-10-16"
"Philips","550.0","16.10.2018 06:28:55","Laptop","180.24.201.43","2018-10-16"
"Apple","800.0","16.10.2018 19:25:55","Gamepads","199.216.213.211","2018-10-16"
"Google","800.0","16.10.2018 03:34:55","Tablet","222.155.164.191","2018-10-16"
"Samsung","700.0","16.10.2018 07:44:55","Gamepads","201.87.86.215","2018-10-16"
"LG","900.0","16.10.2018 19:50:55","Audio","56.211.231.243","2018-10-16"
"Sharp","1200.0","16.10.2018 05:20:55","Wrist-watch","218.230.173.205","2018-10-16"
"LG","1300.0","16.10.2018 02:44:55","Audio","9.211.177.243","2018-10-16"
"Apple","700.0","16.10.2018 17:41:56","DVD","120.227.202.47","2018-10-16"
"Samsung","1000.0","16.10.2018 06:16:56","DVD","76.19.180.130","2018-10-16"
"Dell","500.0","16.10.2018 19:40:56","TV","233.74.83.199","2018-10-16"
"LG","1000.0","16.10.2018 18:48:56","Laptop","186.8.116.215","2018-10-16"
"LG","650.0","16.10.2018 14:54:56","Laptop","174.131.185.90","2018-10-16"
"LG","1000.0","16.10.2018 01:20:56","TV","31.98.92.48","2018-10-16"
"Apple","500.0","16.10.2018 03:36:56","Chargers","71.75.162.223","2018-10-16"
"Nokia","550.0","16.10.2018 16:09:56","VR","22.183.76.202","2018-10-16"
"Toshiba","1000.0","16.10.2018 03:37:56","HI-FI","191.33.69.207","2018-10-16"
"Toshiba","800.0","16.10.2018 07:51:56","Gamepads","116.99.221.121","2018-10-16"
"Sony","1000.0","16.10.2018 15:47:56","VR","22.234.171.120","2018-10-16"
"Motorola","1300.0","16.10.2018 19:55:56","Gamepads","117.49.156.82","2018-10-16"
"Motorola","750.0","16.10.2018 11:52:56","Consoles","249.116.199.218","2018-10-16"
"Google","850.0","16.10.2018 01:29:56","Wrist-watch","83.205.245.249","2018-10-16"
"Samsung","900.0","16.10.2018 19:39:56","Tablet","134.255.69.1","2018-10-16"
"Motorola","850.0","16.10.2018 15:12:56","Tablet","26.15.174.132","2018-10-16"
"Sharp","600.0","16.10.2018 17:00:56","Wrist-watch","206.79.167.80","2018-10-16"
"Samsung","600.0","16.10.2018 06:11:56","Laptop","230.254.198.225","2018-10-16"
"Philips","750.0","16.10.2018 08:10:56","Gamepads","69.11.103.178","2018-10-16"
"HTC","950.0","16.10.2018 14:13:56","VR","116.176.131.127","2018-10-16"
"Nokia","550.0","16.10.2018 11:52:56","Audio","152.165.190.137","2018-10-16"
"Apple","950.0","16.10.2018 23:53:56","Phone","122.9.13.70","2018-10-16"
"Sharp","800.0","16.10.2018 16:44:56","Laptop","176.29.30.38","2018-10-16"
"Sharp","550.0","16.10.2018 08:26:56","Audio","249.230.52.112","2018-10-16"
"Motorola","750.0","16.10.2018 11:05:56","HI-FI","183.157.185.14","2018-10-16"
"LG","950.0","16.10.2018 05:14:56","DVD","72.151.135.44","2018-10-16"
"Apple","500.0","16.10.2018 13:45:56","Audio","220.223.227.197","2018-10-16"
"Apple","750.0","16.10.2018 07:33:56","Gamepads","27.179.61.93","2018-10-16"
"Apple","650.0","16.10.2018 00:17:56","PC","21.41.129.248","2018-10-16"
"Sharp","800.0","16.10.2018 08:05:56","Wrist-watch","229.151.38.216","2018-10-16"
"Apple","600.0","16.10.2018 17:42:56","Phone","30.112.73.20","2018-10-16"
"Toshiba","600.0","16.10.2018 20:56:56","HI-FI","114.71.92.233","2018-10-16"
"Asus","1000.0","16.10.2018 01:49:56","Chargers","33.62.15.6","2018-10-16"
"Asus","750.0","17.10.2018 12:16:54","Chargers","106.218.1.88","2018-10-17"
"Apple","950.0","17.10.2018 12:50:54","DVD","197.188.196.158","2018-10-17"
"Google","750.0","17.10.2018 14:15:54","Consoles","87.103.178.198","2018-10-17"
"Apple","1300.0","17.10.2018 10:55:54","DVD","128.222.130.245","2018-10-17"
"Sharp","500.0","17.10.2018 14:21:54","Phone","21.179.180.110","2018-10-17"
"Motorola","1000.0","17.10.2018 02:32:54","DVD","178.5.59.253","2018-10-17"
"Sony","700.0","17.10.2018 03:49:54","Phone","222.14.15.73","2018-10-17"
"LG","900.0","17.10.2018 03:18:54","Chargers","206.27.67.193","2018-10-17"
"Panasonic","650.0","17.10.2018 13:53:54","HI-FI","208.33.82.162","2018-10-17"
"Asus","550.0","17.10.2018 11:31:54","PC","226.15.170.251","2018-10-17"
"Apple","850.0","17.10.2018 06:05:55","DVD","18.149.72.72","2018-10-17"
"Asus","500.0","17.10.2018 04:54:55","Phone","114.158.48.1","2018-10-17"
"Dell","650.0","17.10.2018 06:24:55","PC","207.95.252.50","2018-10-17"
"HTC","600.0","17.10.2018 02:51:55","EarPhone","162.130.159.89","2018-10-17"
"Nokia","500.0","17.10.2018 16:34:55","HI-FI","136.139.131.163","2018-10-17"
"Sharp","1100.0","17.10.2018 07:21:55","PC","169.75.207.243","2018-10-17"
"Apple","500.0","17.10.2018 16:38:55","HI-FI","37.12.63.174","2018-10-17"
"Sharp","800.0","17.10.2018 08:42:55","HI-FI","111.146.21.194","2018-10-17"
"Panasonic","900.0","17.10.2018 08:57:55","TV","85.134.138.255","2018-10-17"
"Sony","500.0","17.10.2018 04:59:55","Gamepads","251.86.32.14","2018-10-17"
"Toshiba","750.0","17.10.2018 02:42:55","Chargers","188.27.44.217","2018-10-17"
"Philips","750.0","17.10.2018 15:03:55","Audio","68.220.38.217","2018-10-17"
"HTC","550.0","17.10.2018 08:53:55","EarPhone","102.40.82.65","2018-10-17"
"Sony","500.0","17.10.2018 16:40:55","Gamepads","44.18.202.122","2018-10-17"
"Sharp","500.0","17.10.2018 11:56:55","HI-FI","166.42.152.114","2018-10-17"
"Motorola","1100.0","17.10.2018 06:35:56","HI-FI","67.41.228.146","2018-10-17"
"Sony","600.0","17.10.2018 08:10:56","EarPhone","228.201.218.135","2018-10-17"
"Nokia","650.0","17.10.2018 10:30:56","TV","152.205.143.228","2018-10-17"
"HTC","1300.0","17.10.2018 16:41:56","Gamepads","89.58.227.17","2018-10-17"
"HTC","900.0","17.10.2018 13:59:56","PC","220.77.81.142","2018-10-17"
"LG","500.0","17.10.2018 11:06:56","HI-FI","200.69.10.28","2018-10-17"
"Google","750.0","17.10.2018 04:15:56","HI-FI","138.74.158.140","2018-10-17"
"Google","1100.0","17.10.2018 14:09:56","PC","153.182.249.116","2018-10-17"
"Nokia","600.0","17.10.2018 15:42:56","VR","253.186.58.62","2018-10-17"
"Sony","950.0","17.10.2018 17:02:56","Gamepads","85.232.179.191","2018-10-17"
"Dell","600.0","17.10.2018 08:37:56","Chargers","110.213.41.181","2018-10-17"
"Samsung","1100.0","17.10.2018 06:39:56","EarPhone","173.237.58.19","2018-10-17"
"Google","1100.0","17.10.2018 14:36:56","PC","132.27.241.26","2018-10-17"
"Apple","800.0","17.10.2018 02:43:56","VR","11.225.70.234","2018-10-17"
"Asus","800.0","17.10.2018 13:26:56","EarPhone","11.229.229.193","2018-10-17"
"Asus","1000.0","17.10.2018 14:58:56","HI-FI","51.154.181.74","2018-10-17"
"Apple","900.0","17.10.2018 06:47:56","HI-FI","132.37.115.149","2018-10-17"
"Sharp","1000.0","17.10.2018 08:42:56","Chargers","98.48.7.30","2018-10-17"
"Dell","850.0","17.10.2018 04:17:56","Wrist-watch","4.88.77.75","2018-10-17"
"Sony","750.0","17.10.2018 07:26:56","Wrist-watch","163.141.83.10","2018-10-17"
"Apple","700.0","17.10.2018 13:22:56","Gamepads","164.30.21.191","2018-10-17"
"Asus","1300.0","17.10.2018 12:33:56","Consoles","71.62.40.27","2018-10-17"
"Apple","1100.0","17.10.2018 06:46:56","Audio","235.74.5.41","2018-10-17"
"Toshiba","950.0","17.10.2018 08:03:56","HI-FI","188.116.205.250","2018-10-17"
"Sony","650.0","17.10.2018 04:35:56","TV","87.19.114.168","2018-10-17